Date,ACWI,BTC-USD,GLD,HYG,IWM,KRE,LQD,QQQ,RSP,SMH,SOXX,SPY,UUP,XLP,XLU,XLY,^VIX
2025-09-24,136.1042022705078,113328.6328125,343.32000732421875,78.04234313964844,240.36495971679688,63.165733337402344,107.9659194946289,594.583251953125,186.724853515625,320.1139221191406,268.5408630371094,657.3569946289062,26.60149383544922,77.45906829833984,42.50713348388672,119.32335662841797,16.18000030517578
2025-09-25,135.43011474609375,109049.2890625,344.75,77.82113647460938,238.06675720214844,63.1262092590332,107.77184295654297,592.0198364257812,185.1875762939453,320.0640869140625,267.6826171875,654.3242797851562,26.785219192504883,76.71920013427734,42.09807586669922,117.64007568359375,16.739999771118164
2025-09-26,136.1438446044922,109712.828125,346.739990234375,77.97501373291016,240.1062774658203,63.42262268066406,107.91740417480469,594.4535522460938,187.02239990234375,320.8217468261719,268.2713928222656,658.072998046875,26.688520431518555,76.9066390991211,42.78312301635742,119.37813568115234,15.289999961853027
2025-09-27,,109681.9453125,,,,,,,,,,,,,,,
2025-09-28,,112122.640625,,,,,,,,,,,,,,,
2025-09-29,136.4808807373047,114400.3828125,352.4599914550781,78.10965728759766,240.3848419189453,62.810035705566406,108.27645111083984,597.20654296875,187.64723205566406,321.65911865234375,268.3711853027344,659.9224243164062,26.630502700805664,77.05461120605469,42.90633010864258,119.90103912353516,16.1200008392334
2025-09-30,137.0360107421875,114056.0859375,355.4700012207031,78.08080291748047,240.72311401367188,62.54326248168945,108.16970825195312,598.8424072265625,188.1431121826172,325.3476257324219,270.556640625,662.4082641601562,26.60149383544922,77.31109619140625,42.98025894165039,119.34326934814453,16.280000686645508
2025-10-01,137.72991943359375,118648.9296875,356.0299987792969,78.22669219970703,241.25039672851562,62.21721267700195,108.60408782958984,601.7150268554688,188.56959533691406,332.6549072265625,275.76580810546875,664.6654052734375,26.59182357788086,77.1927261352539,43.39424133300781,120.09028625488281,16.290000915527344
2025-10-02,138.047119140625,120681.2578125,354.7900085449219,78.19771575927734,242.7725830078125,62.069000244140625,108.7793960571289,604.188720703125,189.01589965820312,337.1907958984375,281.10467529296875,665.4309692382812,26.630502700805664,76.88690948486328,43.31538772583008,119.22374725341797,16.6299991607666
2025-10-03,138.2850341796875,122266.53125,357.6400146484375,78.11073303222656,244.57333374023438,62.691471099853516,108.6430435180664,601.645263671875,189.68038940429688,335.6356201171875,279.3782653808594,665.421142578125,26.5821533203125,76.97569274902344,43.81808090209961,118.4568099975586,16.649999618530273
2025-10-04,,122425.4296875,,,,,,,,,,,,,,,
2025-10-05,,123513.4765625,,,,,,,,,,,,,,,
2025-10-06,138.8302459716797,124752.53125,364.3800048828125,78.13007354736328,245.54830932617188,63.323814392089844,108.29242706298828,606.1636962890625,189.6208953857422,342.3148498535156,287.7608337402344,667.8074951171875,26.707860946655273,76.41339111328125,44.24191665649414,119.47274780273438,16.3700008392334
2025-10-07,137.99757385253906,121451.3828125,366.260009765625,78.04310607910156,242.911865234375,62.869319915771484,108.49695587158203,602.9718627929688,188.7877960205078,336.0044860839844,281.3242492675781,665.3316040039062,26.862577438354492,77.12366485595703,44.4439811706543,117.38111114501953,17.239999771118164
2025-10-08,138.8104248046875,123354.8671875,372.29998779296875,77.92715454101562,245.4587860107422,62.48398208618164,108.360595703125,609.88427734375,189.40269470214844,344.99652099609375,290.9342346191406,669.2990112304688,26.920595169067383,76.73892974853516,44.749542236328125,117.7297134399414,16.299999237060547
2025-10-09,138.1363525390625,121705.5859375,365.42999267578125,77.70492553710938,243.8769073486328,62.19744873046875,108.14633178710938,609.1461181640625,187.83566284179688,344.13916015625,289.5870361328125,667.3600463867188,27.104320526123047,76.98555755615234,44.63618850708008,117.1420669555664,16.43000030517578
2025-10-10,134.52804565429688,113214.3671875,369.1199951171875,77.25080108642578,236.57443237304688,59.47043991088867,108.44824981689453,588.0000610351562,183.6007080078125,324.330810546875,271.4248046875,649.32275390625,26.968942642211914,77.04474639892578,44.45383834838867,113.91993713378906,21.65999984741211
2025-10-11,,110807.8828125,,,,,,,,,,,,,,,
2025-10-12,,115169.765625,,,,,,,,,,,,,,,
2025-10-13,136.6196746826172,115271.078125,378.0899963378906,77.73391723632812,243.1605987548828,60.774662017822266,108.81834411621094,600.4782104492188,185.38592529296875,338.69610595703125,284.278076171875,659.2860107421875,27.065641403198242,76.78825378417969,44.79389572143555,116.46477508544922,19.030000686645508
2025-10-14,136.4808807373047,113118.6640625,380.7900085449219,77.82087707519531,246.6327362060547,62.651947021484375,109.17870330810547,596.4783935546875,186.9232177734375,332.46551513671875,278.4502258300781,658.4805908203125,26.988283157348633,78.0213623046875,45.193092346191406,116.70880126953125,20.809999465942383
2025-10-15,137.3532257080078,110783.1640625,387.3900146484375,78.07210540771484,249.05032348632812,61.239044189453125,109.17870330810547,600.6876220703125,187.3000946044922,340.7198181152344,287.0423278808594,661.4039306640625,26.910924911499023,78.15947723388672,45.78449630737305,116.87812042236328,20.639999389648438
2025-10-16,136.87741088867188,108186.0390625,396.45001220703125,77.7918930053711,243.8072509765625,57.444950103759766,109.49037170410156,598.4633178710938,185.5247802734375,342.2350769042969,288.3795471191406,656.8995971679688,26.80455780029297,77.61691284179688,45.2867317199707,115.74763488769531,25.309999465942383
2025-10-17,137.42262268066406,106467.7890625,388.989990234375,77.99481201171875,242.16571044921875,58.36383056640625,109.27609252929688,602.393310546875,186.4669952392578,341.76654052734375,287.57122802734375,660.62841796875,26.833566665649414,78.65272521972656,45.129024505615234,116.74365234375,20.780000686645508
2025-10-18,,107198.265625,,,,,,,,,,,,,,,
2025-10-19,,108666.7109375,,,,,,,,,,,,,,,
2025-10-20,138.80050659179688,110588.9296875,403.1499938964844,78.1493911743164,246.89141845703125,59.816261291503906,109.60724639892578,609.98388671875,188.33155822753906,346.1429443359375,292.36126708984375,667.499267578125,26.901254653930664,78.58367156982422,45.11423873901367,117.66996002197266,18.229999542236328
2025-10-21,138.39407348632812,108476.890625,377.239990234375,78.03345489501953,245.7274169921875,59.90518569946289,109.62671661376953,609.8244018554688,189.19442749023438,344.2288818359375,290.7246398925781,667.4893188476562,27.00762367248535,78.21867370605469,44.65589904785156,119.10920715332031,17.8700008392334
2025-10-22,137.84886169433594,107688.5859375,377.2799987792969,77.9561538696289,242.09605407714844,59.71744918823242,109.73384857177734,603.9493408203125,188.28196716308594,337.5496826171875,283.53961181640625,664.0191040039062,26.978612899780273,78.66258239746094,44.552406311035156,118.17793273925781,18.600000381469727
2025-10-23,138.73110961914062,110069.7265625,378.7900085449219,78.13007354736328,245.16030883789062,59.4605598449707,109.59750366210938,609.0264282226562,189.17459106445312,343.7304382324219,290.4552001953125,667.9566650390625,26.988283157348633,78.2778549194336,44.517906188964844,118.7107925415039,17.299999237060547
2025-10-24,139.63319396972656,111033.921875,377.5199890136719,78.34264373779297,248.15492248535156,60.488128662109375,109.78255462646484,615.52978515625,189.6903076171875,350.0508117675781,295.2452392578125,673.4155883789062,26.988283157348633,78.0213623046875,45.040313720703125,118.35721588134766,16.3700008392334
2025-10-25,,111641.7265625,,,,,,,,,,,,,,,
2025-10-26,,114472.4453125,,,,,,,,,,,,,,,
2025-10-27,141.1002960205078,114119.328125,367.010009765625,78.535888671875,249.02047729492188,60.438724517822266,109.96760559082031,626.4918823242188,190.53334045410156,358.823486328125,303.4481506347656,681.3603515625,26.959272384643555,78.14962005615234,45.16352081298828,120.06040954589844,15.789999961853027
2025-10-28,141.3084716796875,112956.1640625,364.3800048828125,78.4585952758789,247.6873321533203,60.19171142578125,109.97733306884766,631.3095703125,188.8968963623047,361.983642578125,303.8173828125,683.1700439453125,26.9399356842041,77.37029266357422,44.419334411621094,120.09028625488281,16.420000076293945
2025-10-29,141.31837463378906,110055.3046875,363.0,78.21703338623047,245.57815551757812,59.09498596191406,109.35401916503906,634.15234375,186.78436279296875,367.4665832519531,308.9566955566406,683.4982299804688,27.094650268554688,75.5452880859375,44.4045524597168,119.0992431640625,16.920000076293945
2025-10-30,139.94049072265625,108305.546875,370.1300048828125,78.07210540771484,243.5983428955078,59.14439010620117,108.76964569091797,624.45703125,185.98101806640625,362.60174560546875,304.775390625,675.9810180664062,27.201017379760742,75.46636199951172,44.2172737121582,116.40998840332031,16.90999984741211
2025-10-31,140.17840576171875,109556.1640625,368.1199951171875,78.07210540771484,244.97128295898438,59.282711029052734,108.33138275146484,627.4693603515625,186.38763427734375,361.8939208984375,305.91302490234375,678.1983032226562,27.27837562561035,75.24933624267578,43.91171646118164,119.48768615722656,17.440000534057617
2025-11-01,,110064.015625,,,,,,,,,,,,,,,
2025-11-02,,110639.625,,,,,,,,,,,,,,,
2025-11-03,140.48570251464844,106547.5234375,368.7799987792969,77.82930755615234,244.18531799316406,59.42103958129883,108.04008483886719,630.4716796875,185.93142700195312,364.9643859863281,307.7392272949219,679.4711303710938,27.297714233398438,74.6574478149414,43.93635940551758,120.60821533203125,17.170000076293945
2025-11-04,138.69146728515625,101590.5234375,362.32000732421875,77.83901977539062,239.9669952392578,59.10486602783203,108.18671417236328,617.6743774414062,184.70159912109375,351.665771484375,295.6444091796875,671.4169921875,27.384742736816406,74.96324920654297,43.77865219116211,118.60621643066406,19.0
2025-11-05,139.33580017089844,103891.8359375,366.510009765625,77.9167251586914,243.42918395996094,59.836021423339844,107.86414337158203,621.6941528320312,185.7826690673828,358.3848571777344,304.83526611328125,673.7437133789062,27.394412994384766,74.91393280029297,43.78850555419922,120.05044555664062,18.010000228881836
2025-11-06,138.1264190673828,101301.2890625,366.07000732421875,77.94584655761719,239.12135314941406,59.44080352783203,108.43107604980469,610.1136474609375,184.47348022460938,350.0009460449219,296.8818054199219,666.514892578125,27.249366760253906,74.57852172851562,43.5963020324707,117.27653503417969,19.5
2025-11-07,138.32467651367188,103372.40625,368.30999755859375,78.01382446289062,240.37490844726562,60.2806396484375,108.21603393554688,608.1885375976562,186.0206756591797,347.0401611328125,293.768310546875,667.1710815429688,27.230026245117188,75.67352294921875,44.202491760253906,117.4607925415039,19.079999923706055
2025-11-08,,102282.1171875,,,,,,,,,,,,,,,
2025-11-09,,104719.640625,,,,,,,,,,,,,,,
2025-11-10,140.346923828125,105996.59375,378.3800048828125,78.27603149414062,242.78253173828125,60.59681701660156,108.27467346191406,621.6442260742188,187.09181213378906,357.67706298828125,301.37249755859375,677.5818481445312,27.249366760253906,75.39730834960938,44.187705993652344,119.00463104248047,17.600000381469727
2025-11-11,140.81283569335938,102997.46875,379.8699951171875,78.36345672607422,242.99147033691406,60.71538162231445,108.70477294921875,619.9884643554688,188.17286682128906,349.9610595703125,294.5367126464844,679.1329956054688,27.2106876373291,76.38379669189453,44.212345123291016,119.29845428466797,17.280000686645508
2025-11-12,141.09039306640625,101663.1875,385.989990234375,78.20806121826172,242.39451599121094,60.7944221496582,108.59725952148438,619.4996948242188,188.61917114257812,354.4271545410156,299.0473327636719,679.5109252929688,27.220355987548828,76.27528381347656,44.31584167480469,118.49665832519531,17.510000228881836
2025-11-13,138.9293670654297,99697.4921875,382.8699951171875,77.88758087158203,235.5795440673828,60.063270568847656,108.05963897705078,606.8519897460938,186.48681640625,343.7503967285156,288.7787170410156,668.235107421875,27.14299964904785,76.27528381347656,43.70472717285156,115.53846740722656,20.0
2025-11-14,138.8599853515625,94397.7890625,375.9599914550781,77.90699768066406,236.26602172851562,60.19171142578125,107.76640319824219,607.310791015625,185.80247497558594,343.909912109375,287.92047119140625,668.1256713867188,27.181678771972656,76.21609497070312,43.7441520690918,114.98567962646484,19.829999923706055
2025-11-15,,95549.1484375,,,,,,,,,,,,,,,
2025-11-16,,94177.078125,,,,,,,,,,,,,,,
2025-11-17,137.373046875,92093.875,371.6499938964844,77.7807388305664,231.57012939453125,57.92909240722656,107.8348159790039,602.1240234375,183.36268615722656,339.244384765625,282.9707946777344,661.901123046875,27.249366760253906,75.73271179199219,44.13842010498047,113.90499114990234,22.3799991607666
2025-11-18,136.1934051513672,92948.875,374.3500061035156,77.80017852783203,232.27651977539062,58.452754974365234,107.88370513916016,594.792724609375,183.47177124023438,332.25616455078125,276.40447998046875,656.3427734375,27.27837562561035,76.0582504272461,43.970855712890625,111.80339050292969,24.690000534057617
2025-11-19,136.3817596435547,91465.9921875,374.9599914550781,77.83901977539062,232.23670959472656,59.075225830078125,107.89347839355469,598.3436889648438,182.91636657714844,338.3870849609375,281.02484130859375,658.8783569335938,27.452430725097656,75.47623443603516,43.60123062133789,111.80836486816406,23.65999984741211
2025-11-20,134.3198699951172,86631.8984375,374.8500061035156,77.79045867919922,227.9387969970703,58.87761688232422,108.04008483886719,584.1798095703125,180.68482971191406,324.091552734375,267.5429382324219,648.8355712890625,27.471771240234375,76.018798828125,43.379451751708984,110.1400375366211,26.420000076293945
2025-11-21,135.648193359375,85090.6875,374.2699890136719,78.05267333984375,234.3956298828125,60.87346649169922,108.42129516601562,588.568603515625,184.23545837402344,325.1183776855469,270.2672424316406,655.2987670898438,27.452430725097656,76.84745025634766,43.44352340698242,112.30139923095703,23.43000030517578
2025-11-22,,84648.359375,,,,,,,,,,,,,,,
2025-11-23,,86805.0078125,,,,,,,,,,,,,,,
2025-11-24,137.15496826171875,88270.5625,380.20001220703125,78.26632690429688,238.6736297607422,60.92286682128906,108.85139465332031,603.6201782226562,184.9991455078125,338.06805419921875,282.11260986328125,664.9437866210938,27.452430725097656,75.95960998535156,43.93635940551758,113.8004150390625,20.520000457763672
2025-11-25,138.40399169921875,87341.890625,380.0799865722656,78.53826141357422,243.8769073486328,62.651947021484375,109.15440368652344,607.3406982421875,187.62738037109375,338.955322265625,282.9907531738281,671.1982421875,27.375072479248047,77.00528717041016,43.768795013427734,116.23567962646484,18.559999465942383
2025-11-26,139.54397583007812,90518.3671875,383.1199951171875,78.6159439086914,246.03582763671875,62.414817810058594,109.52584075927734,612.70703125,188.93655395507812,346.63140869140625,290.7845458984375,675.8318481445312,27.297714233398438,77.84380340576172,44.350341796875,117.03250122070312,17.190000534057617
2025-11-27,,91285.375,,,,,,,,,,,,,,,
2025-11-28,140.23788452148438,90919.265625,387.8800048828125,78.6548080444336,247.4783935546875,62.23697280883789,109.34012603759766,617.6743774414062,189.95809936523438,351.187255859375,296.1234130859375,679.5208129882812,27.27837562561035,78.2975845336914,44.66575241088867,117.75959777832031,16.350000381469727
2025-11-29,,90851.7578125,,,,,,,,,,,,,,,
2025-11-30,,90394.3125,,,,,,,,,,,,,,,
2025-12-01,139.6133575439453,86321.5703125,389.75,78.5133285522461,244.36439514160156,62.91872024536133,108.7544174194336,615.599609375,188.6588592529297,351.8651428222656,296.30303955078125,676.41845703125,27.268707275390625,78.21867370605469,43.62094497680664,117.8293228149414,17.239999771118164
2025-12-02,139.920654296875,91350.203125,387.239990234375,78.65967559814453,243.9167022705078,62.572906494140625,108.82308197021484,620.4173583984375,188.48033142089844,358.3150634765625,302.2107238769531,677.67138671875,27.259037017822266,77.7056884765625,43.310455322265625,117.74964141845703,16.59000015258789
2025-12-03,140.446044921875,93527.8046875,386.8800048828125,78.72798156738281,248.35389709472656,63.87712097167969,109.06836700439453,621.9335327148438,189.91842651367188,363.23974609375,308.7171936035156,680.0180053710938,27.123659133911133,77.76488494873047,43.172462463378906,119.01956939697266,16.079999923706055
2025-12-04,140.7335205078125,92141.625,387.1300048828125,78.78651428222656,250.53271484375,64.09449768066406,108.87214660644531,621.35498046875,189.9779510498047,360.47833251953125,305.64361572265625,680.51513671875,27.181678771972656,77.3900146484375,43.08374786376953,118.59626007080078,15.779999732971191
2025-12-05,140.86239624023438,89387.7578125,386.44000244140625,78.78651428222656,249.4880828857422,63.946285247802734,108.76422882080078,623.8884887695312,190.4242401123047,363.28961181640625,308.7571105957031,681.8078002929688,27.152667999267578,77.39988708496094,42.67962646484375,119.25363159179688,15.40999984741211
2025-12-06,,89272.375,,,,,,,,,,,,,,,
2025-12-07,,90405.640625,,,,,,,,,,,,,,,
2025-12-08,140.5253448486328,90640.203125,385.4200134277344,78.59138488769531,249.5875701904297,64.16365814208984,108.53856658935547,622.6915893554688,189.28367614746094,367.4067687988281,312.1101379394531,679.7594604492188,27.191349029541016,76.7586669921875,42.10793685913086,117.52054595947266,16.65999984741211
2025-12-09,140.4163055419922,92691.7109375,387.3999938964844,78.50357055664062,250.1049041748047,64.03520965576172,108.4012222290039,623.4595947265625,188.92665100097656,367.8553771972656,311.5313415527344,679.1727905273438,27.230026245117188,76.93623352050781,42.137508392333984,117.5105972290039,16.93000030517578
2025-12-10,141.55628967285156,92020.9453125,389.04998779296875,78.76700592041016,253.50743103027344,66.2484359741211,108.9015884399414,626.0130615234375,191.5846405029297,372.9395751953125,315.6726989746094,683.6771850585938,27.084980010986328,77.16312408447266,42.117794036865234,119.23370361328125,15.770000457763672
2025-12-11,141.9329833984375,92511.3359375,393.239990234375,78.75725555419922,256.48211669921875,66.59425354003906,108.74459075927734,623.98828125,193.1318359375,369.7395324707031,313.866455078125,685.26806640625,26.988283157348633,77.73529052734375,42.4233512878418,119.70184326171875,14.850000381469727
2025-12-12,140.53526306152344,90270.4140625,395.44000244140625,78.61089324951172,252.55233764648438,66.278076171875,108.08726501464844,612.0587158203125,191.8226776123047,353.02154541015625,298.8577575683594,677.9000854492188,27.026962280273438,78.34690856933594,42.21636199951172,120.21976470947266,15.739999771118164
2025-12-13,,90298.7109375,,,,,,,,,,,,,,,
2025-12-14,,88175.1796875,,,,,,,,,,,,,,,
2025-12-15,140.56500244140625,86419.78125,395.79998779296875,78.6499252319336,250.6421356201172,66.45592498779297,108.2148208618164,608.9865112304688,192.06068420410156,351.8053283691406,297.3907775878906,676.8758544921875,27.00762367248535,78.5639419555664,42.600772857666016,121.24568176269531,16.5
2025-12-16,139.99000549316406,87843.984375,395.8900146484375,78.6987075805664,249.4562530517578,66.19903564453125,108.4600830078125,610.1934204101562,190.71185302734375,350.8482971191406,296.01763916015625,675.0264282226562,26.978612899780273,78.20880126953125,42.4233512878418,121.44487762451172,16.479999542236328
2025-12-17,138.55999755859375,86143.7578125,399.2900085449219,78.60114288330078,246.8009796142578,66.48556518554688,108.34235382080078,598.8822631835938,190.1961212158203,338.18768310546875,285.05438232421875,667.5986938476562,27.036630630493164,78.57380676269531,42.14735794067383,120.04048919677734,17.6200008392334
2025-12-18,139.7100067138672,85462.5078125,398.57000732421875,78.8157958984375,248.26837158203125,66.67329406738281,108.7544174194336,607.5601806640625,190.60275268554688,346.1728515625,291.8601989746094,672.6399536132812,27.055971145629883,78.1200180053711,42.561344146728516,121.85324096679688,16.8700008392334
2025-12-19,140.91000366210938,88103.3828125,399.0199890136719,78.77755737304688,250.34466552734375,66.4361572265625,108.47468566894531,615.4799194335938,191.29702758789062,355.125,299.6253967285156,678.7363891601562,27.14299964904785,77.71556091308594,42.01922607421875,121.36519622802734,14.90999984741211
2025-12-20,,88344.0,,,,,,,,,,,,,,,
2025-12-21,,88621.75,,,,,,,,,,,,,,,
2025-12-22,141.74000549316406,88490.015625,408.2300109863281,78.84617614746094,253.12973022460938,66.76226806640625,108.4549789428711,618.4302368164062,192.71495056152344,359.70001220703125,303.6529235839844,682.96484375,27.030000686645508,77.44408416748047,42.17513656616211,122.0947265625,14.079999923706055
2025-12-23,142.4600067138672,87414.0,413.6400146484375,78.90499877929688,251.63238525390625,66.2850341796875,108.5633316040039,621.3265380859375,192.26686096191406,363.1600036621094,304.772216796875,686.0863037109375,26.940000534057617,77.07616424560547,42.324092864990234,121.9250717163086,14.0
2025-12-24,142.7100067138672,87611.9609375,411.92999267578125,79.05204772949219,252.2612762451172,66.34469604492188,108.98686981201172,623.144287109375,192.96388244628906,364.1700134277344,305.9515075683594,688.4996948242188,26.950000762939453,77.68274688720703,42.51277542114258,122.34423065185547,13.470000267028809
2025-12-25,,87234.7421875,,,,,,,,,,,,,,,
2025-12-26,142.89999389648438,87301.4296875,416.739990234375,79.01282501220703,250.9735565185547,66.13590240478516,108.97701263427734,623.1043090820312,193.013671875,365.8599853515625,305.8515625,688.4298706054688,26.969999313354492,77.79212951660156,42.48298263549805,121.8053207397461,13.600000381469727
2025-12-27,,87802.15625,,,,,,,,,,,,,,,
2025-12-28,,87835.8359375,,,,,,,,,,,,,,,
2025-12-29,142.41000366210938,87138.140625,398.6000061035156,79.042236328125,249.43629455566406,65.55925750732422,109.12476348876953,620.088134765625,192.69503784179688,364.2099914550781,305.13201904296875,685.9765625,26.979999542236328,77.84185028076172,42.56242752075195,120.60771942138672,14.199999809265137
2025-12-30,142.41000366210938,88430.1328125,398.8900146484375,79.12066650390625,247.58956909179688,65.06214141845703,108.99671173095703,618.64990234375,192.38636779785156,363.30999755859375,304.7322692871094,685.138916015625,27.049999237060547,77.71257781982422,42.6617317199707,120.11870574951172,14.329999923706055
2025-12-31,141.49000549316406,87508.828125,396.30999755859375,79.042236328125,245.722900390625,64.43577575683594,108.5337905883789,613.536376953125,190.74339294433594,360.1300048828125,300.9645690917969,680.062744140625,27.030000686645508,77.24520874023438,42.39360809326172,119.17060852050781,14.949999809265137
2026-01-01,,88731.984375,,,,,,,,,,,,,,,
2026-01-02,142.49000549316406,89944.6953125,398.2799987792969,79.08145141601562,248.33824157714844,64.86329650878906,108.50423431396484,612.347900390625,192.03785705566406,373.29998779296875,313.4968566894531,681.309326171875,27.110000610351562,77.2551498413086,42.88020706176758,118.11273193359375,14.510000228881836
2026-01-03,,90603.1875,,,,,,,,,,,,,,,
2026-01-04,,91413.4921875,,,,,,,,,,,,,,,
2026-01-05,143.67999267578125,93882.5546875,408.760009765625,79.28730773925781,252.28123474121094,66.17567443847656,108.8095703125,617.2117309570312,193.82022094726562,377.5899963378906,317.8641662597656,685.846923828125,27.06999969482422,76.91705322265625,42.403541564941406,120.05882263183594,14.899999618530273
2026-01-06,144.35000610351562,93729.03125,413.17999267578125,79.30692291259766,255.62527465820312,66.84180450439453,108.8095703125,622.6348876953125,196.1602020263672,387.6199951171875,328.1478271484375,689.92578125,27.15999984741211,77.03638458251953,42.61207962036133,120.82727813720703,14.75
2026-01-07,143.80999755859375,91308.0546875,409.2300109863281,79.28730773925781,255.02635192871094,66.36457824707031,108.88837432861328,623.2341918945312,193.95962524414062,385.0199890136719,324.6899719238281,687.701904296875,27.200000762939453,76.1911392211914,41.57929992675781,120.65762329101562,15.380000114440918
2026-01-08,143.77000427246094,91027.125,411.489990234375,79.34613800048828,257.8113708496094,67.68689727783203,108.5830307006836,619.6885986328125,195.6225128173828,378.9800109863281,319.3832092285156,687.632080078125,27.270000457763672,78.0009536743164,41.69847106933594,122.67356872558594,15.449999809265137
2026-01-09,144.75,90513.1015625,414.4700012207031,79.40495300292969,259.7679138183594,67.09036254882812,108.97701263427734,625.86083984375,196.7576446533203,389.2200012207031,328.57757568359375,692.1796264648438,27.329999923706055,78.8064193725586,42.2148551940918,124.16058349609375,14.489999771118164
2026-01-10,,90386.6484375,,,,,,,,,,,,,,,
2026-01-11,,90827.4609375,,,,,,,,,,,,,,,
2026-01-12,145.3800048828125,91192.9921875,422.2300109863281,79.44416809082031,261.03564453125,66.29498291015625,108.84896850585938,626.3801879882812,196.93687438964844,390.6600036621094,330.1466064453125,693.2666625976562,27.280000686645508,79.73121643066406,42.28437423706055,124.27035522460938,15.119999885559082
2026-01-13,144.88999938964844,95321.78125,421.6300048828125,79.44416809082031,260.88592529296875,65.8575210571289,109.08536529541016,625.4513549804688,196.93687438964844,391.5299987792969,333.0947570800781,691.8804931640625,27.350000381469727,80.656005859375,42.55249786376953,123.96098327636719,15.979999542236328
2026-01-14,144.7100067138672,96929.328125,425.94000244140625,79.44416809082031,262.72265625,66.59325408935547,109.36115264892578,618.769775390625,197.83303833007812,388.3500061035156,331.6956481933594,688.479736328125,27.329999923706055,81.76974487304688,42.87027359008789,122.00491333007812,16.75
2026-01-15,145.0,95551.1875,423.3299865722656,79.44416809082031,265.0385437011719,67.8459701538086,109.22325897216797,620.9970092773438,198.70928955078125,396.4100036621094,337.0123596191406,690.3546142578125,27.43000030517578,81.9089584350586,43.307220458984375,122.45401000976562,15.84000015258789
2026-01-16,145.0,95525.1171875,421.2900085449219,79.49317932128906,265.2881164550781,67.45822143554688,108.90807342529297,620.4776611328125,198.2014617919922,400.3900146484375,342.2591247558594,689.7761840820312,27.43000030517578,81.6504135131836,43.088748931884766,122.05481719970703,15.859999656677246
2026-01-17,,95099.921875,,,,,,,,,,,,,,,
2026-01-18,,93634.4296875,,,,,,,,,,,,,,,
2026-01-19,,92553.59375,,,,,,,,,,,,,,,
2026-01-20,142.36000061035156,88310.90625,437.2300109863281,79.28730773925781,262.1137390136719,66.5733642578125,108.24813842773438,607.2942504882812,195.24412536621094,390.3900146484375,337.1423034667969,675.7345581054688,27.209999084472656,81.89900970458984,42.6617317199707,118.88118743896484,20.09000015258789
2026-01-21,144.00999450683594,89376.9609375,443.6000061035156,79.52259826660156,267.3144836425781,69.67534637451172,108.8982162475586,615.50390625,198.5499725341797,401.92999267578125,347.9256591796875,683.5332641601562,27.270000457763672,81.97856903076172,42.721317291259766,121.1566162109375,16.899999618530273
2026-01-22,144.80999755859375,89462.453125,451.7900085449219,79.58141326904297,269.3109436035156,69.52621459960938,109.10505676269531,619.978271484375,198.80886840820312,402.82000732421875,348.455322265625,687.103515625,27.149999618530273,81.80950927734375,42.41346740722656,122.37417602539062,15.640000343322754
2026-01-23,145.16000366210938,89503.875,458.0,79.54219818115234,264.33978271484375,67.21961212158203,109.17400360107422,621.935791015625,197.92266845703125,400.0899963378906,344.49774169921875,687.352783203125,26.90999984741211,82.44593811035156,42.26451110839844,122.88314819335938,16.09000015258789
2026-01-24,,89110.734375,,,,,,,,,,,,,,,
2026-01-25,,86572.21875,,,,,,,,,,,,,,,
2026-01-26,145.72000122070312,88267.140625,464.70001220703125,79.58141326904297,263.5112609863281,67.53776550292969,109.26265716552734,624.67236328125,198.39065551757812,398.82000732421875,342.8587646484375,690.84326171875,26.780000686645508,82.31665802001953,42.572357177734375,122.07477569580078,16.149999618530273
2026-01-27,147.05999755859375,89102.5703125,476.1000061035156,79.57160949707031,264.25994873046875,67.86585998535156,109.14446258544922,630.335205078125,198.08197021484375,407.25,350.86383056640625,693.5957641601562,26.469999313354492,82.69453430175781,43.12847137451172,122.44403076171875,16.350000381469727
2026-01-28,146.83999633789062,89184.5703125,494.55999755859375,79.44416809082031,262.83245849609375,67.38862609863281,108.98686981201172,632.4225463867188,197.41482543945312,416.6300048828125,360.238037109375,693.5259399414062,26.6299991607666,81.85923767089844,43.02916717529297,121.52587127685547,16.350000381469727
2026-01-29,146.6999969482422,84561.5859375,495.8999938964844,79.43436431884766,262.90234375,68.63140869140625,109.01641845703125,628.6373291015625,197.67372131347656,417.5199890136719,360.90765380859375,692.1497192382812,26.59000015258789,81.67029571533203,43.02916717529297,120.94703674316406,16.8799991607666
2026-01-30,145.5,84128.65625,444.95001220703125,79.52259826660156,259.1889343261719,68.41268157958984,108.90807342529297,621.0868530273438,197.235595703125,403.4599914550781,346.0867614746094,690.0853271484375,26.850000381469727,83.0425796508789,42.94972229003906,120.92707824707031,17.440000534057617
2026-01-31,,78621.1171875,,,,,,,,,,,,,,,
2026-02-01,,76974.4453125,,,,,,,,,,,,,,,
2026-02-02,146.30999755859375,78688.765625,427.1300048828125,79.57086181640625,261.7144470214844,69.63558197021484,108.80722045898438,625.3515014648438,198.25125122070312,407.9700012207031,352.47283935546875,693.5159912109375,26.989999771118164,84.02703094482422,42.324092864990234,121.72547912597656,16.34000015258789
2026-02-03,145.5399932861328,75633.546875,454.2900085449219,79.5216064453125,262.3133850097656,70.82865142822266,108.85665893554688,615.7435913085938,197.72352600097656,397.67999267578125,345.42718505859375,687.6520385742188,26.920000076293945,85.38936614990234,42.93979263305664,120.7474365234375,18.0
